Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
92.0218,asiya,MenuSelection,Menu Selection,944,397,131.13,12158.66,None,N/A,
92.0315,asiya,MenuSelection,Menu Selection,944,398,103.05,-2893.85,None,N/A,
92.0415,asiya,MenuSelection,Menu Selection,943,398,100.25,-280.25,None,N/A,
92.0512,asiya,MenuSelection,Menu Selection,943,399,102.79,261.13,None,N/A,
92.0609,asiya,MenuSelection,Menu Selection,942,399,102.89,9.86,None,N/A,
92.0716,asiya,MenuSelection,Menu Selection,942,400,94.02,-833.93,None,N/A,
92.0815,asiya,MenuSelection,Menu Selection,942,400,0.00,-9487.71,None,N/A,
92.0910,asiya,MenuSelection,Menu Selection,942,401,105.13,11053.07,None,N/A,
92.1014,asiya,MenuSelection,Menu Selection,942,401,0.00,-10114.97,None,N/A,
92.1113,asiya,MenuSelection,Menu Selection,941,401,101.18,10238.32,None,N/A,
92.1218,asiya,MenuSelection,Menu Selection,941,402,95.10,-579.00,None,N/A,
92.1317,asiya,MenuSelection,Menu Selection,941,402,0.00,-9532.34,None,N/A,
92.1547,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.1552,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.1616,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.1717,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.1817,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.1915,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.2014,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.2110,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.2221,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.2318,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.2414,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.2523,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.2610,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.2714,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.2810,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.2915,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.3010,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.3115,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.3210,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.3314,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.3420,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
92.3515,asiya,MenuSelection,Menu Selection,941,402,0.00,0.00,None,N/A,
